Year,№,D1,CWT1,D2,CWT2,D3,CWT3,D4,CWT4,D5,CWT5
1965,1,30.965029406142676,2.014156135940352,22.523594258017702,2.1454554601153726,25.071509164237597,2.3767597823108493,35.6821397423902,1.8427456871688777,29.050687630563914,2.0963394661064227
1965,2,30.24826881252245,1.8006139198076836,28.282831068083468,2.0528620529530643,24.46019654569342,1.9007854799486386,36.038825512879676,1.964330530189111,26.321753747188684,1.8418280255298276
1965,3,29.73821928239554,2.0469073307167815,28.214365695650148,2.22705861890699,20.712480576065825,1.6480781852376114,33.459603276866915,1.8630997117684758,27.388296117339106,1.8981447037565675
1965,4,29.38371575446964,2.174635392689976,29.33278467048309,2.2527222849662607,22.801625139036318,1.6250798766391963,27.813976734182756,2.122358493689686,22.72893166715786,2.245451401423794
1965,5,27.281839326022528,2.164632749933446,23.996765544002606,2.012403786409167,25.288472084255744,1.7724248839849563,33.47675824850165,2.3570741566142006,18.941518956543074,2.437871132543616
1965,6,25.125287918814088,2.2779898368395757,32.54147036604888,2.1980697822983397,28.449770856978795,2.056009942159098,27.712871753719817,3.3711488497783004,35.43228636176897,3.052544146503634
1965,7,20.658738766238386,2.731029382839356,29.598192215913755,2.754133824266635,19.871857357743288,2.8441767650324046,16.957650523052877,3.84654725791814,25.219945364008144,3.3743078837610962
1965,8,14.788270282404499,3.2215226376705934,13.553443576125625,2.577300006056449,16.28401355677576,3.5705716892611203,12.84694419228961,3.3932496672595973,18.542778715984355,3.483644368612967
1965,9,17.044624176238493,3.1342542560236564,9.16227727454088,2.948872584814189,15.651552173341123,3.7212013622174154,7.161201645332602,1.9462900307939666,12.17939979583087,2.7439903683117928
1966,1,34.126977906082864,2.2826892160854495,37.864241262936815,2.3292341716781597,33.77936213824535,2.0577408584413535,32.83383436397502,2.581091938776627,33.46431286679336,1.998357038227115
1966,2,38.76691721009752,2.2423922437088453,33.5370016298176,2.2589187051893265,41.10397686534709,2.1960396973913134,44.59170697601177,2.25063784390289,33.809024016631284,2.2649606204003323
1966,3,41.99060963070888,2.4104760712585924,42.002092320857194,2.294340414306446,40.28350763112745,2.405866585696891,34.1589376644169,1.9639236703789527,43.48951081105359,2.3844357513397623
1966,4,44.324357033475366,2.1161830269360604,32.76219095667018,2.149875803454037,47.43669316615477,1.9303477795396287,40.573821730018956,2.0823802069089816,40.512475997040696,2.3053252530768584
1966,5,36.136198086308966,1.9475360342462562,37.474469904686146,2.092875493356101,29.246110760309733,1.8951240671698784,44.44976989572757,2.111421708545299,37.76578594144731,2.3421941327890954
1966,6,37.85317461461539,1.908374471309962,37.409048228320664,1.9525748477572946,35.655608228885924,2.077114658694257,42.40893406110559,2.240831938481499,39.16755065033683,2.4010642802791318
1966,7,45.77610375158635,1.9834024738965488,32.42195781334855,1.947781229750943,46.55794302957786,2.001540709988846,48.96623066878795,2.6492340437602384,37.00559841219942,2.135584343018002
1966,8,49.21907822296695,1.9769470075307354,36.89885951841954,1.715048994376237,50.35179848336891,1.9139211276750454,36.456065043320244,2.2918947055639345,33.19757201185828,2.1887699956618105
1966,9,44.3522501506654,1.9943141351687597,41.176723716819794,1.7917878789232322,44.304193840622226,2.3080358862672856,38.84552968338422,2.2811532265699666,35.20160444141121,1.964334911449425
1966,10,43.00661851402027,2.3932565559701637,34.74138396797419,1.890818344264066,41.01394348972995,2.263188092540696,34.20905127599947,2.0730339210600364,35.62462212439189,1.4397048369545373
1966,11,45.091954466452385,2.4091857319832553,28.69813407355732,1.9503664551711788,41.351834437505616,2.0843556994200356,35.477531873094165,2.2075332741445104,39.47215757032144,1.8257775747674514
1966,12,39.53714302240982,2.160214198678626,33.48728540421004,1.7639503511785735,39.64520618165261,1.8659626498737236,39.589246209953345,2.068617262827456,35.000549463327175,1.9658853356271808
1966,13,35.00511268333563,2.1400526180104276,41.445610216016966,2.0325415652003156,37.71591353255282,2.0776352322335714,29.460654430023872,1.8904602920657418,31.591225613137283,2.0287683747958236
1966,14,35.38541904078811,2.134828917684526,42.6453427216806,1.9635331337344963,28.736035775606954,1.7434490324389946,37.801645652629496,1.9172878077935083,35.487736277690885,1.8208045179184462
1966,15,37.54788014350082,1.9717377548336892,35.422116820789775,1.6508890859486869,32.83431015429232,1.5391874464987698,38.0863625457637,2.114971831896976,40.07743736154883,1.9968914632041344
1966,16,35.853367282122015,1.9231506337147501,37.994037578949005,1.6082368618613843,36.64098660682882,1.5530272283189392,37.799156147591425,2.035521152966413,41.26741187959952,2.227609749780557
1966,17,44.44700210104896,2.139932529281874,39.46622336973776,1.870226656042768,24.90049222277324,1.6384451805246545,31.7137716889944,1.8141585481994653,40.839226848440646,2.088854353060293
1966,18,44.34734471568862,2.1891004130607725,32.27395751441609,1.822162517453739,31.267066193017673,2.0295082588596367,32.942996878366344,1.926154179284111,39.149510612907825,2.3882623559248946
1966,19,40.24363728477727,2.328217135949825,27.656455921534594,1.8268926183097693,35.226420564903876,2.2585498620282545,31.212947165620612,2.6738500932143605,32.40721400179245,2.050231959624015
1966,20,33.191896901030034,2.4001871260324905,28.24442834378249,1.8659937666018374,31.547038039580904,1.9739490114840135,31.309198804176127,2.5020964489496116,31.076563022994012,2.5776700208878096
1966,21,31.14263810980951,2.6945996340385077,30.47861595742101,2.0425917849053765,33.01751845915562,2.3148939466989615,26.555686045805952,2.4487621342488866,30.38951656049355,3.427584067997048
1966,22,23.48061206823398,2.7913300329714708,32.07484497994195,2.8794388783924583,23.613312411942935,2.5104463431365036,25.220505071923963,2.5772132560909187,25.43006539788947,3.740427894071171
1966,23,21.07005895658796,3.264433603034565,26.700258096212103,3.0008696964470616,19.850057553264147,2.7086853770120127,24.3096477235734,2.7108657201945836,20.752894041797333,3.6198351318990145
1966,24,19.275618395305028,3.1735269125484162,25.83899985504251,2.9552503036394175,15.313418736992158,2.944477634557454,20.807686944578343,3.214026247880718,20.570631253796748,3.584716500574091
1966,25,15.584974795284438,3.2039357694068697,18.977691117972274,2.997147789547297,14.154422301067736,2.513864568947323,17.228379791446006,3.314035273687101,16.92529771214235,4.077002064725468
1966,26,11.250239674783723,3.2046389508782562,16.97566474509,3.3734266200722196,11.794096503735698,2.134643408636403,16.545503273744174,3.177978157529071,14.861230568709523,4.178911826139403
1966,27,11.620787146135072,2.8051834479519107,6.9422127832827325,2.7370607050184805,8.616919443800686,1.9663837298642959,11.055380521561464,2.655591538532315,11.919230910660172,3.308360988992886
1967,1,42.427596368710894,2.4127640183498187,32.28071689405608,1.8349798476227197,30.33063037555324,2.340503527115768,35.89003008130549,1.9614348322209831,38.043004001080604,2.4536243545069594
1967,2,39.35097847956045,2.38211078265288,37.01359204959531,2.0492638471457685,38.30306216340737,2.476077753381401,37.48995309892129,2.46159909025397,41.45076617122821,2.6271851942087387
1967,3,42.910818998347565,2.32795161293417,34.006964969877295,2.3548037239336796,33.703522507266314,2.3888231645031324,39.179276488778484,2.6588967049148993,42.065693149650386,2.4284011812129465
1967,4,33.363569796665395,2.351708258958046,44.11161751555501,2.41700950295087,37.8118613483449,2.1772559093380495,35.44036358057646,2.563912185664532,49.34660514001449,2.2744345937625194
1967,5,39.742226299137045,2.1148415879494378,44.29940171935703,2.295954284277398,28.152983290216337,2.3124710525602548,38.969704137713926,2.4222994658608137,39.67642400111224,2.224957780033515
1967,6,33.477166821808424,2.315039639568518,53.16461154410039,2.19482200144584,36.683273764352386,2.4451985479122014,45.81559969071415,2.913269355830594,37.28426766888319,2.1737740169442685
1967,7,33.34452299835081,2.34473306231308,43.17150176223624,2.3911828449527515,41.214736724447626,2.615667888494146,40.97540518544363,2.688122407971919,40.221315547111416,2.1880797353993455
1967,8,34.85322396079066,2.2883927424792803,38.47138812371477,2.3342443867699,40.383351038289724,2.5355827048645234,31.881839298018235,2.5300952696714334,45.17477119271975,2.362829734051866
1967,9,35.036549611978714,2.1917947563464213,31.94284867385357,2.2617721358080822,37.85767613023299,2.5648447531526735,31.76204583867769,2.2753639094850926,45.71196176474612,2.4346622317923643
1967,10,29.563963942554352,2.1749522089807085,43.59427569151514,2.2777991205823884,44.99026510118793,2.4420393623012218,35.42989474994032,2.193849592400256,39.563649764602125,2.573834577731045
1967,11,31.079659427801733,2.018997806822444,34.42487865315862,1.9847862000914176,44.984208776119985,2.5694787996894344,34.01913347033001,2.0175767491794794,36.36235197279337,2.417480971229846
1967,12,34.288929322761156,2.046751400129681,27.847001895073085,2.0374171798981027,37.39158528175511,2.3606563903207225,41.60544652614733,2.276395478764489,37.302430644953574,2.019532500844397
1967,13,36.43371586615226,2.53254300324763,21.70750070820672,2.2346578744213206,31.186665363872734,2.321789565614071,33.60207829340897,2.077987533493697,35.11001625313742,2.0673053710843337
1967,14,37.8666423931446,2.329445269993633,26.19752240023747,1.918761102085954,31.089541297989417,2.264017508959983,34.262986918385856,2.2190652352603775,30.955682250518507,1.9137507136806629
1967,15,41.82682679809582,2.0864171132068625,23.646364387561714,1.7085915966901861,30.16687225981262,2.1376028444196553,31.324945747960054,2.26627632695837,30.419264855484446,1.7514870071764108
1967,16,35.23163116744831,2.15896527242469,32.94772253101358,1.9003409855259203,30.43693982477342,2.277562128085787,29.941955163914482,2.101284212582312,31.54204483542692,2.1090990656573916
1967,17,20.993223337988667,2.041041017774878,26.301778471359707,2.1310048495554543,28.19171476839768,2.0151359578221095,34.1212772034767,2.0694599439961716,32.69206493646423,2.079803778798234
1967,18,19.771623250410418,2.024780949251021,29.98722724703326,1.820629032734911,29.797935978157156,2.2742415198384456,34.83472572951528,2.3560072960088516,33.81837691092999,1.9795239403041778
1967,19,27.954285813126496,1.8097939951519137,34.50156795157372,1.6726701387033813,32.79735136350675,2.319188834617887,48.43883100036605,2.5427274271332694,31.993297900024867,2.4152450634544214
1967,20,19.54613463602015,2.0604673194588177,34.173613903448945,2.0691805162233368,36.36228629387494,2.280116868833252,36.32455214377928,2.431991362391204,40.498537312017724,2.3867221294151113
1967,21,19.676917054096613,1.7716620369097889,39.49659644531462,2.2174982784674837,31.399397400090283,2.28968351363407,36.319991349927854,2.69131472860044,34.73371350405747,2.1939304537681177
1967,22,26.762976386616298,1.645144809420959,26.322968754499964,2.3249774495408353,24.68676793027015,1.963471372460993,32.62921178417754,2.5376809047245716,27.43721581789405,2.16570624643626
1967,23,32.522286066107334,1.768893706931132,24.394501968265,2.221043206213384,24.682054334231637,2.0352939270887394,35.809053255984,2.559604114657725,27.87353167739953,1.9985681091411638
1967,24,36.38087116101811,1.9238325018964857,29.310421548376517,1.6257472910562496,23.8229882599186,2.1412925957362345,28.1765596747762,2.4999307798943473,24.87528797454847,1.8037814484462096
1967,25,34.119984279498595,1.6323882482701284,30.25271990174303,1.7692160743520156,23.9681331409983,1.7790583983017716,24.695395758106002,2.6198047986912023,31.99050068289867,2.05685648366312
1967,26,27.859906418911084,1.7348727574683183,28.62356595762095,2.012780939704932,21.365983080015287,1.7652605474018883,25.08319466948989,2.238350742752448,20.135044557652122,2.1345741663171705
1967,27,26.73082216658649,1.8486556126921978,34.407428035757796,2.1622778530521245,24.24036991181211,1.9619732302203639,23.053929808814395,2.2189751903825305,17.881132963020587,2.354406577169436
1967,28,27.019207857165675,2.3541137532368466,24.353727100113932,2.3951728066125164,16.658285424401903,2.5548430367899586,21.677849931638317,1.94454812414221,14.725900761308083,2.75274900475405
1967,29,17.359825155629984,2.7857182390652264,20.293490686176217,2.633672975297007,16.676768832483063,3.103233582442375,16.293903222783594,2.34827757204131,14.188171078523158,3.3065926230329308
1967,30,17.15570684460366,2.878143623994883,14.842318431913847,2.9960394508501422,17.000441821445165,2.7452829960631524,16.036245975903235,2.8098546441455388,14.215934288509686,3.2148838591315205
1967,31,11.551792379977533,3.037325303361155,13.756242430750975,2.644313730852486,17.21172802560278,2.875172804645721,19.388755500900395,3.041640673232991,17.461354300673438,2.6638661820044995
1967,32,16.207103465039985,3.3017129639011227,13.015934836493953,2.474698933391656,12.464068126401687,2.9449436531712077,15.548570354148369,3.0167951202445873,16.157462403370168,2.5343893134733584
1967,33,17.103147848809098,2.9480993827668156,12.664087464116783,3.0180181158654595,12.329140802796996,3.2889506935831543,14.996815882506867,3.0762804475277896,12.692863255863028,2.688686694134824
1967,34,10.52683782092291,2.8080965032663463,13.842345449441446,2.880541094217275,12.465028729083993,3.2256262771936655,16.323806159732484,3.3324061590088965,11.371515827434852,2.881489182450467
1967,35,12.801676687094654,2.659878355387322,12.487053902039522,2.6169016213736427,11.971206970236503,2.89243755178852,11.025688116482536,2.668051996972254,11.155005233150595,2.6161352255436134
1967,36,9.08758793626221,2.6218076499048943,8.168398360498104,2.1365016494899622,2.0815296320197447,2.3027035569742536,11.14114400898634,2.5822810798908735,5.423570305548376,2.4642822855731668
1968,1,38.00061697241889,1.7754023973821824,44.36334466768535,2.275746106159666,27.678253947545,2.102762968756345,31.927873198527305,2.189813096570856,32.52080624495055,2.35700948598678
1968,2,35.44987421233356,2.072431668526768,38.744927840842465,2.0663284862803675,36.90634397141775,1.8677152357129505,28.36921298472581,1.9243423475381616,42.06266306631723,2.3554635611048846
1968,3,40.76381873922337,1.9749105330616112,39.25890259474288,1.9083697040758758,41.62493393294834,2.131254277521883,39.04660688193998,1.9611929271396256,43.86598274721983,2.2294959363776274
